name_gpu,num_gpu,watt,price,ssd,bert_base_squad,bert_large_squad,gnmt,resnet50,tacotron2,waveglow
Quadro RTX 8000,1,260,6037.5,144,96,32,576,496,136,32
LambdaCloud 1x V100 16GB,1,300,9937.5,48,24,8,128,128,48,8
RTX 3090,1,350,2750,80,48,16,288,224,88,18
LambdaCloud 1x A10,1,150,3125,80,48,12,256,224,80,18
LambdaCloud 1x A100 40GB PCIe,1,250,10437.5,128,80,28,512,360,144,24
A100 80GB PCIe,1,300,13287.5,256,172,64,1024,640,256,32
A100 80GB SXM4,1,400,16250,256,172,64,1024,640,256,32
RTX 6000 Ada,1,300,7680,144,96,32,576,496,136,32
RTX A6000,1,300,4437.5,144,96,32,576,496,136,32
RTX 4090,1,450,2125,80,48,16,288,224,88,18
LambdaCloud 2x V100 16GB,2,600,19875,96,48,16,256,256,96,16
2x RTX 6000 Ada,2,600,15360,288,192,64,1152,992,272,64
2x RTX A6000,2,600,8875,288,192,64,1152,992,272,64
2x RTX 3090,2,700,5500,160,96,32,576,448,176,36
2x RTX 4090,2,900,4250,160,96,32,576,448,176,36
2x A100 80GB PCIe,2,600,26575,512,344,128,2048,1280,512,64
2x A100 80GB SXM4,2,800,32500,512,344,128,2048,1280,512,64
LambdaCloud 4x V100 16GB,4,1200,39750,192,96,32,512,512,192,32
4x RTX 6000 Ada,4,1200,30720,576,384,128,2304,1984,544,128
4x A100 80GB SXM4,4,1600,65000,1024,688,256,4096,2560,1024,128
LambdaCloud 8x V100 16GB,8,2400,79500,384,192,64,1024,1024,384,64
8x RTX 6000 Ada,8,2400,61440,1152,768,256,4608,3968,1088,256
8x A100 80GB SXM4,8,3200,130000,2048,1376,512,8192,5120,2048,256
LambdaCloud 8x H100 80GB SXM5,8,5600,293750,2048,1376,512,8192,5120,2048,256
LambdaCloud 1x H100 80GB PCIe,1,350,30918,256,172,64,1024,640,256,32
LambdaCloud 1x H100 80GB SXM5,1,700,36718.75,256,172,64,1024,640,256,32
LambdaCloud 2x H100 80GB SXM5,2,1400,73437.5,512,344,128,2048,1280,512,64
LambdaCloud 4x H100 80GB SXM5,4,2800,146875,1024,688,256,4096,2560,1024,128
LambdaCloud 8x H100 80GB SXM5,8,5600,293750,2048,1376,512,8192,5120,2048,256
LambdaCloud 1x GH200 96GB,1,700,45000,480,208,80,1152,720,384,32
