63, 0 %, 1 MiB
61, 0 %, 1 MiB
59, 0 %, 3 MiB
59, 2 %, 366 MiB
59, 0 %, 1132 MiB
59, 1 %, 1882 MiB
62, 83 %, 12768 MiB
60, 100 %, 15004 MiB
63, 72 %, 10582 MiB
66, 100 %, 15338 MiB
67, 100 %, 15338 MiB
69, 100 %, 15338 MiB
70, 100 %, 15338 MiB
72, 100 %, 15338 MiB
73, 100 %, 15338 MiB
74, 100 %, 15338 MiB
75, 100 %, 15338 MiB
75, 100 %, 15338 MiB
76, 100 %, 15338 MiB
77, 100 %, 15338 MiB
77, 100 %, 15338 MiB
78, 100 %, 15338 MiB
78, 100 %, 15338 MiB
79, 100 %, 15338 MiB
79, 100 %, 15338 MiB
79, 100 %, 15338 MiB
80, 100 %, 15338 MiB
80, 100 %, 15338 MiB
80, 100 %, 15338 MiB
80, 100 %, 15338 MiB
81, 100 %, 15338 MiB
81, 100 %, 15338 MiB
81, 100 %, 15338 MiB
81, 100 %, 15338 MiB
81, 100 %, 15338 MiB
81, 100 %, 15338 MiB
81, 100 %, 15338 MiB
81, 100 %, 15338 MiB
81, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
82, 100 %, 15338 MiB
75, 0 %, 14684 MiB
73, 0 %, 3 MiB
