61, 0 %, 558 MiB
61, 7 %, 820 MiB
62, 100 %, 2120 MiB
65, 100 %, 21382 MiB
66, 100 %, 21382 MiB
67, 100 %, 21382 MiB
65, 0 %, 21382 MiB
