67, 0 %, 557 MiB
65, 0 %, 557 MiB
65, 4 %, 1153 MiB
64, 0 %, 1557 MiB
63, 0 %, 1557 MiB
65, 36 %, 16611 MiB
66, 100 %, 21975 MiB
66, 100 %, 21976 MiB
67, 100 %, 21978 MiB
67, 100 %, 21978 MiB
69, 95 %, 21978 MiB
68, 100 %, 21978 MiB
68, 100 %, 21978 MiB
68, 100 %, 22554 MiB
68, 100 %, 22554 MiB
70, 95 %, 22554 MiB
69, 100 %, 22554 MiB
69, 100 %, 22554 MiB
69, 100 %, 22554 MiB
69, 100 %, 22554 MiB
71, 94 %, 22554 MiB
70, 100 %, 22554 MiB
70, 100 %, 22554 MiB
69, 17 %, 22554 MiB
67, 0 %, 22554 MiB
