67, 2 %, 765 MiB
66, 2 %, 776 MiB
66, 4 %, 1265 MiB
65, 1 %, 2129 MiB
65, 1 %, 2129 MiB
63, 11 %, 2129 MiB
63, 1 %, 2129 MiB
62, 1 %, 2129 MiB
61, 1 %, 2129 MiB
62, 17 %, 5701 MiB
65, 95 %, 33477 MiB
66, 100 %, 46041 MiB
66, 100 %, 46041 MiB
67, 100 %, 46041 MiB
67, 100 %, 46041 MiB
67, 100 %, 46041 MiB
68, 100 %, 46041 MiB
69, 100 %, 46041 MiB
70, 100 %, 46041 MiB
70, 100 %, 46041 MiB
71, 95 %, 46041 MiB
71, 100 %, 46041 MiB
72, 100 %, 46041 MiB
72, 100 %, 46041 MiB
72, 100 %, 46041 MiB
72, 100 %, 46041 MiB
73, 100 %, 46041 MiB
73, 100 %, 46041 MiB
74, 100 %, 46041 MiB
74, 100 %, 46041 MiB
75, 98 %, 46041 MiB
74, 100 %, 46041 MiB
75, 100 %, 46041 MiB
75, 100 %, 46041 MiB
75, 100 %, 46041 MiB
75, 100 %, 46041 MiB
75, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
77, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
75, 100 %, 46042 MiB
77, 91 %, 46042 MiB
77, 100 %, 46042 MiB
77, 100 %, 46042 MiB
77, 98 %, 46042 MiB
77, 100 %, 46042 MiB
77, 100 %, 46042 MiB
76, 100 %, 46042 MiB
77, 100 %, 46042 MiB
76, 100 %, 46042 MiB
77, 100 %, 46042 MiB
77, 100 %, 46042 MiB
77, 95 %, 46042 MiB
77, 100 %, 46042 MiB
77, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 95 %, 46042 MiB
76, 100 %, 46042 MiB
76, 98 %, 46042 MiB
77, 98 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
77, 98 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
77, 99 %, 46041 MiB
77, 100 %, 46041 MiB
77, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
75, 100 %, 46041 MiB
75, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
77, 96 %, 46041 MiB
76, 82 %, 46041 MiB
76, 80 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
77, 100 %, 46041 MiB
77, 98 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 95 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 82 %, 46041 MiB
76, 100 %, 46041 MiB
76, 96 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 99 %, 46041 MiB
77, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 98 %, 46041 MiB
76, 100 %, 46041 MiB
76, 76 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 98 %, 46041 MiB
76, 93 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 98 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
77, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
77, 98 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
75, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 95 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 96 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
75, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
77, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 97 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46042 MiB
76, 100 %, 46041 MiB
76, 98 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 96 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
75, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
75, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 96 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
75, 100 %, 46041 MiB
76, 100 %, 46041 MiB
76, 100 %, 46041 MiB
